16.11111111	27.11111111	75.16666667	114.8888889	16.66666667	16.22222222	66.61111111	121.9444444
15.02702703	20.82882883	84.90990991	117.4144144	19.42342342	24.83783784	66.36036036	115.018018
16.63123994	23.4331723	78.82608696	122.3784219	24.85990338	49.14814815	70.46698873	83.0257649
15.42459397	23.64733179	77.70533643	120.9976798	36.13457077	59.16705336	67.85382831	59.73317865
16.8627451	26.2745098	75.66666667	121.3333333	57.18627451	67.7254902	61.04901961	40.12745098
14.57333333	23.30666667	77.94666667	126.3333333	75.02666667	72.73333333	52.08	28.36
14.70769231	35.87692308	78.78461538	97.12307692	15.56923077	18.4	63.32307692	119.7076923
18.55659121	42.72569907	80.85219707	99.31291611	24.47802929	34.17310253	68.80292943	104.6471372
17.52845528	37.69918699	77.95934959	107.6829268	25.39837398	51.04878049	73.40650407	79.05691057
16.82661996	36.39579685	81.97197898	103.7338004	36.25394046	61.27495622	69.60595447	57.41856392
18.84177215	36.01898734	80.68987342	109.6075949	62.1835443	69.09493671	60.00632911	39.94936709
18.97080292	37.76642336	79.44525547	109.9489051	80.84671533	74.52554745	50.80291971	27.7080292
22.86511628	52.87906977	78.19069767	73.5627907	15.63255814	18.73488372	67.22790698	118.3534884
28.17647059	56.15686275	79.52287582	77.35294118	21.05882353	32.84313725	75.62091503	101.9934641
27.65770171	54.94180929	75.89535452	81.48264059	24.33643032	48.93105134	74.99266504	81.46552567
26.22707126	55.74019775	80.89703375	78.9444255	37.32424139	64.35935902	70.42720764	60.12410501
25.75203108	53.0473331	80.83716001	85.31013776	58.82832921	70.4659131	63.27163546	41.58424585
27.89552239	56.01492537	79.89552239	84.73631841	81.53731343	77.60696517	51.48258706	26.53233831
44.97975709	59.28744939	68.65991903	52.93522267	16.93927126	19.48178138	65.86234818	118.1781377
41.49689441	61.24223602	66.73913043	54.40993789	17.11180124	29	71.73913043	100.1304348
42.75494737	60.76505263	68.74778947	60.64968421	21.54442105	51.09515789	73.96336842	79.30694737
40.75402299	62.94942529	71.7816092	57.00229885	36.14482759	63.51034483	69.97011494	56.77701149
40.59804719	63.69894223	72.99945755	62.43965283	59.89476539	72.61594793	62.15812314	36.8060754
43.75757576	62.79118457	75.01267218	62.56804408	79.01983471	79.584573	49.21652893	27.31460055
62.40989399	62.85159011	53.4204947	37.6254417	16.60777385	19.03886926	66.71731449	110.9045936
66.88372093	68.43604651	56.60465116	37.06395349	20.16860465	32.05232558	71.1627907	101.8895349
65.14179104	70.65298507	61.05970149	41.10820896	25.16791045	53.9141791	75.57089552	78.6641791
61.07948718	70.6	63.62307692	39.77692308	39.0025641	64.92564103	69.24102564	56.90769231
61.16266667	71.27466667	61.88177778	38.70933333	60.20622222	70.90488889	60.44	35.25333333
61.9009901	69.88118812	65.0049505	42.89108911	77.6980198	76.51980198	53.8019802	24.74752475
86.67295597	69.77987421	38.51572327	27.01886792	19.69811321	18.77358491	63.47169811	117.3333333
84.51111111	68.58888889	46.12222222	29.27777778	21.47777778	34.33333333	72.24444444	99.03333333
85.42097027	74.44913928	47.63067293	29.82159624	27.49921753	52.94522692	75.23317684	78.66353678
87.90686275	76.78921569	43.10784314	26.55882353	38.20588235	64.07352941	72.2745098	55.97058824
78.8394675	77.15191856	47.1495693	27.7274863	60.20986688	70.8394675	58.80657792	35.80266249
87.05708013	72.26564215	47.51701427	28.92645445	87.48298573	74.92755214	46.3611416	22.46432492
107.3880597	64.10447761	26.97014925	26.59701493	22.7761194	21.79104478	62.59701493	115.761194
102.6020151	66.76826196	27.89924433	28.05037783	24.5440806	31.43576826	66.1813602	100.3828715
101.9096176	69.60486674	26.73117034	30.54692932	26.33024334	48.46349942	74.43800695	77
100.1547619	74.33333333	27.25	23.05952381	39.05952381	61.0952381	71.01190476	51.17857143
97.56830601	69.84699454	29.15300546	22.71038251	63.79234973	67.45901639	52.61202186	29.53551913
101.996139	66.87258687	28.38610039	28.02702703	84.58687259	69.7027027	42.82625483	24.97297297
